"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2011008298","1","1","1","0","01","00","01","0","51","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008316","1","1","1","3","01","04","01","0","27","M","0","2","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008348","2","3","2","8","99","00","03","0","99","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008348","2","2","2","8","99","01","99","0","99","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008348","2","1","1","8","99","01","01","0","19","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008348","1","1","1","9","99","99","01","0","23","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008349","1","1","1","0","99","99","01","1","34","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008349","2","1","1","4","99","99","01","1","40","F","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008440","2","2","2","4","01","01","03","0","28","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008440","2","1","1","4","99","01","01","0","25","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008440","1","1","1","4","01","01","01","0","50","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008446","1","3","2","0","00","04","04","0","12","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008446","1","2","2","0","00","04","03","0","19","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008446","1","1","1","0","00","04","01","0","57","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008474","1","1","1","8","00","10","01","0","47","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008474","2","1","1","0","00","10","01","0","46","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008886","1","1","1","4","01","01","01","0","35","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010070699","1","1","1","3","00","00","01","0","36","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010070749","1","1","1","0","99","00","01","0","41","M","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060944","1","1","1","0","03","03","01","0","22","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008904","2","1","7","8","00","00","00","0","11","M","0","0","","","9","05","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011008904","1","1","1","0","99","99","01","0","30","M","0","0","","NJ","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011010058","1","1","1","0","99","99","01","0","73","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011010058","2","1","1","4","99","99","01","0","58","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","2","7","2","0","03","00","06","1","61","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","2","6","2","4","03","00","05","1","51","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","2","5","2","0","03","12","03","1","42","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","2","4","1","4","03","12","01","1","43","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","1","3","2","0","03","12","05","1","21","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","1","2","2","0","03","12","03","1","21","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058318","1","1","1","0","03","12","01","1","26","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058565","1","1","1","9","99","99","01","1","99","U","0","0","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058565","2","2","1","0","03","01","01","1","53","M","0","0","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058797","1","1","1","8","99","01","01","0","46","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058797","2","1","1","0","99","00","01","0","33","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058812","1","4","2","4","99","00","06","1","39","M","0","9","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058812","1","3","2","3","99","00","04","1","23","F","0","9","Y","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058812","1","2","2","3","99","01","03","9","44","M","9","9","Y","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058812","1","1","1","9","99","01","01","9","99","M","9","9","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060673","2","2","1","0","03","12","01","1","28","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060673","1","1","1","0","03","12","01","1","21","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052176","2","1","1","4","99","04","01","0","22","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052176","1","4","2","0","99","99","99","0","1","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052176","1","3","2","0","99","99","99","0","3","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052176","1","2","2","0","99","99","99","0","5","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052176","1","1","1","0","99","99","01","0","30","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052176","3","1","1","0","99","99","01","0","28","M","0","0","N","NY","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052288","2","1","7","4","00","00","00","0","38","M","0","0","N","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010052288","1","1","1","0","99","00","01","1","45","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052333","2","1","1","4","03","00","01","0","19","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052333","3","1","1","0","03","00","01","0","24","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052333","1","1","1","0","03","00","01","0","53","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052338","1","1","1","0","99","00","01","0","25","M","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052384","2","5","2","0","04","00","06","0","1","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052384","2","4","2","0","04","00","09","0","2","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052384","2","3","2","0","04","00","07","0","4","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052384","2","2","2","0","04","00","04","0","5","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052384","2","1","1","0","03","00","01","0","30","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052384","1","1","1","0","03","01","01","0","76","M","0","0","N","PA","3","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052386","2","2","2","3","03","01","03","1","20","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052386","2","1","1","3","03","01","01","1","23","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052386","3","1","1","0","03","00","01","1","56","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052386","1","1","1","9","99","99","01","1","48","M","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052443","2","2","1","8","99","01","01","0","19","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052443","1","1","1","9","99","99","01","0","99","U","0","0","","ZZ","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052465","1","4","2","0","99","00","04","1","59","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052465","1","3","2","0","99","00","06","1","72","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052465","1","2","2","0","99","01","03","1","49","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010052465","1","1","1","0","99","01","01","1","85","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060945","1","2","2","0","03","10","03","0","57","M","0","0","N","NY","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060945","1","1","1","0","03","10","01","0","55","M","0","0","N","NY","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060945","2","6","1","0","03","10","01","0","35","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060945","2","5","2","0","03","00","04","0","26","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060945","2","4","2","0","03","00","06","0","34","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060945","2","3","2","0","03","10","03","0","40","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010061364","1","2","2","0","03","12","03","1","40","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010061364","1","1","1","0","03","12","01","1","40","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010126693","1","3","2","0","03","00","06","1","21","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010126693","1","2","2","0","03","01","03","1","24","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010126693","1","1","1","0","03","01","01","1","28","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058793","2","1","1","0","99","10","01","0","39","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058793","1","1","1","8","99","01","01","0","52","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","8","2","0","00","00","15","0","99","M","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","7","2","0","00","00","15","0","99","F","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","6","2","0","00","00","15","0","99","F","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","5","2","0","00","00","15","0","99","M","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","4","2","0","00","00","15","0","99","F","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","3","2","0","00","00","15","0","99","M","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","2","2","0","00","00","15","0","99","F","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","2","1","1","0","00","00","01","0","45","F","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058795","1","1","1","9","01","00","01","0","35","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008226","1","1","1","4","03","01","01","0","19","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008321","1","1","1","8","99","00","01","0","18","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008357","1","1","1","4","99","12","01","1","24","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008357","2","1","1","4","99","12","01","1","41","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008388","2","2","2","0","03","00","03","0","99","M","0","0","N","CA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008388","2","1","1","0","03","00","01","0","53","M","0","0","N","CA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008388","1","2","2","8","03","04","03","0","38","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008388","1","1","1","8","03","04","01","0","41","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008453","2","1","1","0","03","00","01","1","69","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008453","1","1","1","0","03","01","01","1","36","M","0","1","N","AZ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008459","1","2","2","3","99","99","03","1","45","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008459","1","1","1","3","99","99","01","1","29","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008459","2","3","2","4","99","99","06","1","19","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008459","2","2","2","4","99","99","03","1","22","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008459","2","1","1","4","99","99","01","1","28","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008483","1","1","1","9","99","99","01","0","27","M","0","0","Y","PA","2","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008483","2","1","7","8","00","00","00","0","24","F","0","0","","","0","05","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011008513","1","1","1","4","99","99","01","0","24","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008513","2","2","2","0","99","99","03","0","33","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008513","2","1","1","0","99","99","01","0","38","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008872","2","1","1","3","03","12","01","0","46","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008872","1","1","1","0","03","12","01","0","69","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008317","1","1","1","8","99","12","01","0","68","M","0","0","Y","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008383","1","1","1","3","00","01","01","0","29","F","0","0","Y","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008465","1","1","1","0","99","99","01","1","21","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008481","1","1","1","0","99","99","01","0","99","F","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008481","2","1","7","4","00","00","00","0","9","M","0","0","","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011008531","1","2","2","8","99","04","03","0","20","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008531","1","1","1","8","99","04","01","0","22","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008538","1","1","1","0","03","00","01","0","50","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008538","2","1","7","8","00","00","00","0","57","F","0","0","Y","","0","01","1","1","2010","67","PERSON_2010_Philadelphia","67301"
"2011008897","1","2","2","0","99","99","03","0","99","F","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008897","1","1","1","0","99","99","01","0","99","M","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008897","2","1","7","8","00","00","00","0","21","F","0","0","Y","","0","01","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011008343","2","1","1","8","99","99","01","9","82","F","9","0","N","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008385","2","1","1","0","99","00","01","0","34","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008385","3","3","2","0","99","00","06","0","24","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008385","3","2","2","0","99","00","03","0","60","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008385","3","1","1","0","99","12","01","0","66","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008385","1","1","1","0","99","04","01","0","43","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008462","1","1","1","8","99","99","01","0","27","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008462","2","1","1","0","99","99","01","0","23","M","0","0","N","WI","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008516","2","1","1","8","99","99","01","0","36","M","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008516","1","1","1","0","99","00","01","0","22","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058773","2","1","1","8","99","04","01","0","26","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058773","1","1","1","3","99","00","01","0","44","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058777","2","1","1","4","00","00","01","0","58","F","0","0","N","","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058777","1","1","1","0","99","99","01","0","99","F","0","0","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058778","1","2","2","0","99","04","03","0","99","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058778","1","1","1","0","99","04","01","0","19","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058778","2","1","1","0","99","04","01","0","34","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058798","2","1","1","8","00","00","01","0","52","M","0","0","Y","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058798","1","1","1","0","99","00","01","0","30","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058817","2","1","7","8","00","00","00","0","28","F","0","0","Y","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010058817","1","2","1","0","99","99","01","1","36","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010058854","1","1","1","8","99","01","01","1","35","M","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010126695","1","2","2","9","03","12","03","1","66","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010126695","1","1","1","9","03","12","01","1","48","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010126699","1","1","1","0","03","10","01","1","49","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008200","2","1","7","3","00","00","00","0","27","F","0","0","N","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011008200","1","1","1","0","99","99","01","0","49","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008346","1","1","1","0","99","99","01","1","19","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008346","2","2","2","4","99","99","03","1","22","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008346","2","1","1","0","99","99","01","1","23","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008396","1","1","1","0","03","04","01","0","64","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008396","2","1","1","4","99","04","01","0","32","M","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008435","2","2","2","8","03","00","03","0","54","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008435","2","1","1","3","03","00","01","0","48","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008435","1","1","1","9","99","99","01","0","99","M","0","0","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008439","1","3","2","4","99","99","06","0","99","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008439","1","2","2","4","99","99","03","0","37","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008439","1","1","1","4","99","99","01","0","69","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008480","1","1","1","0","99","00","01","0","36","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011008480","2","2","7","2","00","00","00","0","5","M","0","0","Y","","0","05","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011008484","1","2","2","4","99","01","03","0","27","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011525","1","1","1","0","00","00","01","0","41","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011525","2","1","1","8","01","00","01","0","55","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011526","1","1","1","0","00","00","01","1","55","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011526","2","1","7","8","00","00","00","0","74","M","0","0","Y","","0","07","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010012366","2","1","1","0","03","01","01","1","29","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010012366","1","1","1","0","03","01","01","1","50","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010013433","3","2","1","0","03","00","01","1","58","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010013433","2","1","1","0","03","00","01","1","30","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010056812","1","1","1","0","03","04","01","1","28","F","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010050547","2","3","1","0","03","00","01","1","65","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010050547","1","2","2","0","03","00","03","1","30","F","0","1","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010050547","1","1","1","0","03","00","01","1","40","M","0","1","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010125295","2","6","2","4","03","10","09","1","98","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010053526","1","2","2","4","99","99","03","1","63","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010053526","1","1","1","4","99","99","01","1","61","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010053526","2","2","2","4","99","99","99","1","19","M","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010053526","2","1","1","4","99","99","01","1","23","M","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009797","1","1","1","0","99","99","01","0","83","M","0","0","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009797","2","2","1","8","99","99","01","0","44","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009965","1","1","1","0","00","00","01","0","42","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009965","2","3","2","4","00","00","04","0","99","F","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009965","2","2","2","8","00","00","03","0","48","F","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009965","2","1","2","8","00","00","01","0","49","F","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009981","3","4","2","0","99","99","04","0","4","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009981","3","3","2","0","99","99","06","0","16","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009981","3","2","2","4","99","12","03","0","44","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009981","3","1","1","0","99","12","01","0","44","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009981","2","1","1","0","99","12","01","0","57","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011009981","1","1","1","0","99","12","01","0","21","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057297","1","1","1","0","03","01","01","1","42","F","0","1","N","IL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057297","2","2","1","0","03","10","01","1","29","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057908","2","2","2","4","03","99","03","1","21","M","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057908","2","1","1","4","03","99","01","1","20","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057908","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057913","2","1","1","0","99","00","01","1","42","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057913","1","2","2","4","99","00","06","1","33","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010057913","1","1","1","0","99","00","01","1","25","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010010015","2","2","1","0","03","10","01","1","27","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010010015","1","1","1","0","03","04","01","1","23","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011635","1","1","1","8","00","00","01","1","58","M","0","0","","PA","2","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011639","1","1","1","0","99","99","01","1","42","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010011639","2","2","1","4","99","00","01","1","31","F","0","1","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010012361","1","1","1","0","03","12","01","0","55","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010012361","2","2","2","0","03","12","03","1","76","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010012361","2","1","1","0","03","12","01","1","79","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010012406","1","1","1","8","99","04","01","1","71","F","0","9","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010012406","2","1","1","0","99","00","01","0","43","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011010017","1","1","1","8","99","99","01","0","47","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
