"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"1999033095","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080560","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080642","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080642","3","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080645","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080645","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080708","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080708","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080839","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080905","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999080975","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999081024","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999081084","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999081113","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999081114","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
