"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2005145123","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145615","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145640","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145660","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145670","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145876","2","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145889","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145891","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145977","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146006","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146019","1","U","U","U","N","0","U","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146076","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146089","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146090","1","U","U","U","U","9","U","U","U","U","00600","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146096","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146184","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146190","2","U","U","U","U","9","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146244","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146382","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146385","1","U","U","U","Y","9","","","N","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146593","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146606","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146907","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146907","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146908","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005146967","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147072","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147087","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147106","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147107","1","N","U","U","U","0","","","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147107","2","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147113","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147119","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147147","1","U","U","U","Y","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147152","2","","","","","","","","","","","","","","","","","","","","","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147216","1","","","","","","","","","","","","","","","","","","U","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147216","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147263","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","Y","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147387","2","U","U","U","U","9","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147943","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147968","1","U","U","U","N","1","U","Y","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147973","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147985","1","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005147993","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148122","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148124","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148131","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148139","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148161","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148167","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148179","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148194","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148205","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148245","2","N","Y","U","N","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148248","1","","","","","0","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148252","2","","","","","","","","","","","","","","","","","","","","U","Y","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148253","2","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148259","1","N","N","N","Y","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148288","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148683","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148694","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148701","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005148936","2","Y","Y","U","Y","3","Y","Y","Y","Y","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149009","1","U","N","U","N","0","N","N","N","N","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149023","1","Y","U","U","Y","1","U","Y","Y","U","99999","U","Y","1","U","Y","Y","Y","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149037","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149047","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149389","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149407","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149408","1","U","U","U","U","1","Y","Y","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149415","2","U","U","U","U","1","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149433","2","","","","","","","","","","","","","","","","","","","","N","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149442","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149444","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149446","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149450","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149455","2","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005149457","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005105901","2","U","U","U","U","9","N","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005105909","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191337","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191347","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191349","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191351","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191352","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191459","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191485","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191492","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191494","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191538","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191540","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191550","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191564","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191583","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191598","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191622","2","N","Y","N","Y","1","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191630","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191631","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191636","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191652","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191654","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191657","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191674","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191680","2","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005191691","1","N","N","U","N","0","N","N","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192067","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192069","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192246","2","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192306","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192311","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192317","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192323","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192327","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192330","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192344","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192348","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192349","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192536","1","N","U","N","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192541","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192546","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192548","1","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192586","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192604","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192605","1","Y","Y","U","N","9","U","U","Y","Y","99999","","","","","","","","N","N","","","U","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192611","1","","","","","","","","","","","","","","","","","","","","","","U","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005192613","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006028777","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161894","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161902","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161934","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161961","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161991","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161992","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162019","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162211","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162218","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162321","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162324","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162346","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162403","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162406","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162423","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162429","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162445","2","","","","","","","","","","","","","","","","","","","","N","N","Y","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005162883","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005163241","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005164551","2","U","Y","U","Y","1","Y","U","Y","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005164553","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134450","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134458","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134479","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134494","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134512","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134515","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134517","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134520","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134525","2","U","U","U","N","0","","","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134526","2","U","U","U","Y","1","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134943","1","U","N","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134944","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134961","1","U","U","U","Y","9","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134963","1","N","Y","U","Y","1","Y","Y","Y","Y","01300","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134968","1","N","U","U","Y","9","U","U","U","U","01100","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134968","2","N","U","U","Y","9","U","U","U","U","00750","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134974","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005134999","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135070","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135073","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135092","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135093","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135094","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135097","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135138","2","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135157","2","U","U","U","N","0","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135167","1","N","Y","Y","Y","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135185","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135215","2","Y","U","U","Y","1","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135216","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135225","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135331","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135348","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135364","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005135370","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136318","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136326","1","N","N","N","N","0","N","N","N","N","","N","N","0","N","N","N","N","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136343","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011080","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011131","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011142","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011179","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011201","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011215","2","","","","","","","","","","","","","","","","","","","","Y","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011274","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011320","1","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011327","2","","","","","","","","","","","","","","","","","","","","U","U","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011332","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011345","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011894","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006011945","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012400","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012564","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012567","1","U","U","U","N","0","N","N","U","U","00650","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012571","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012663","1","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012664","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012683","4","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006001854","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2006003611","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006003679","1","","","","","","","","","","","","","","","","","","","","N","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006003679","2","U","U","Y","Y","9","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
