"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","3","67","2009","2009120758","3 ","1056","N","3","2","0001","0380","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009120774","01","","S","4","4","","","25","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009120774","01","","E","3","4","","","","WALLACE ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009120813","2 ","1150","W","4","2","2014","0061","25","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009120813","2 ","1148","E","3","2","2014","0060","25","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009120813","04","","N","5","4","","","25","AMERICAN ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009120820","02","2240","W","4","2","0030","0061","25","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009120820","1 ","2916","N","5","2","3017","0080","35","PARKSIDE AV","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2009120820","01","","S","6","4","","","25","FORTIETH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009120820","02","2237","E","3","2","0030","0060","25","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009120862","02","","S","4","4","","","","NINETEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009120862","3 ","1561","S","3","2","3007","0031","","BENJAMIN FRANKLIN PY","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009125731","3 ","2150","S","3","2","2001","0101","35","CHRISTOPHER COLUMBUS BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067646","3 ","1399","E","3","2","6001","0160","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009067646","02","","N","4","4","","","25","WYOMING AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009067655","01","","W","3","4","","","25","SOMERSET ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009067655","01","","S","4","4","","","25","SIXTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009067656","02","","S","3","4","","","25","FORTYSECOND ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009068963","3 ","1483","E","3","1","0076","3470","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009069211","3 ","1496","N","3","1","0095","0260","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069241","2 ","1855","W","3","2","1014","0040","35","RHAWN ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009069241","02","","N","4","4","","","","HORROCKS ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069451","02","","N","3","4","","","35","SIXTYFIRST ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009069654","01","","E","3","4","","","30","EARP ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069654","01","","N","4","4","","","30","TWENTYSECOND ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009069678","2 ","0","S","4","2","1003","0021","35","WHITAKER AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069678","2 ","0","N","3","2","1003","0020","25","WHITAKER AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009069678","2 ","1102","W","5","2","1004","0050","30","ERIE AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071404","01","","E","3","4","","","25","RUSSELL ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071428","3 ","1573","S","3","2","6001","0221","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009071428","03","","N","5","4","","","25","OXFORD CR","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071428","3 ","96","S","4","2","0232","0003","25","OXFORD CR","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071622","3 ","0","N","3","2","0001","0360","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071622","3 ","0","S","4","2","0001","0361","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009071622","02","","E","5","4","","","","COMLY RD","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071627","01","","W","3","4","","","35","LARK PL","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009068466","02","","E","4","4","","","35","TIOGA ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009068466","2 ","0","B","3","2","2001","0180","","RICHMOND ST","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009068485","2 ","2234","W","5","2","2006","0081","","SPRING GARDEN ST","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2009068485","02","","N","6","4","","","","FIFTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009068485","2 ","2231","E","4","2","2006","0080","","SPRING GARDEN ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009068485","2 ","1250","N","3","2","2003","0074","","FIFTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009068521","2 ","0","W","4","2","1016","0003","30","PENNYPACK CR","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009068521","","","","5","4","","","","SOLLY AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009068521","3 ","156","S","3","2","6001","0285","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069693","02","","S","3","4","","","25","LINCOLN DR","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009069704","02","","E","4","4","","","25","LUZERNE ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069704","2 ","0","N","3","2","1005","0070","25","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009070033","02","","N","3","4","","","25","FIFTYTHIRD ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009070495","02","","N","3","4","","","30","FIFTYEIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071362","04","","E","3","4","","","35","RED LION RD","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071408","01","","W","4","4","","","25","KNORR ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071408","2 ","0","N","3","2","1001","0060","35","RISING SUN AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071621","02","","S","3","4","","","25","LANGDON ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009071626","01","","W","4","4","","","30","RYAN AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071626","02","1374","S","5","2","0013","0241","30","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071626","2 ","1374","N","3","2","0013","0240","30","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009071629","02","","W","4","4","","","","BORBECK AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071629","02","","W","5","4","","","","RYAN AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071629","3 ","0","N","3","2","6001","0280","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069671","2 ","1019","E","3","2","1004","0040","","ERIE AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009069690","02","","N","4","4","","","25","A ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069690","2 ","610","E","3","2","1004","0050","30","ERIE AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009070016","4 ","674","S","3","1","0095","0251","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071423","01","","N","4","4","","","","RINGGOLD ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071423","2 ","2064","W","3","2","2014","0020","35","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071441","02","","E","4","4","","","25","JOHNSON ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071441","2 ","1030","N","3","2","4007","0070","25","GERMANTOWN AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071628","02","","W","4","4","","","","WOODBINE AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071628","02","","N","3","4","","","","FIFTYNINTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009072067","04","","N","4","4","","","25","MASCHER ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009072067","02","","W","3","4","","","25","TABOR ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073023","4 ","2159","S","3","1","0095","0305","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073822","1 ","521","N","3","2","8004","0510","50","RAMP C RD","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069669","01","","N","3","4","","","","SYDENHAM ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069691","02","","E","3","4","","","","CLEARFIELD ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009069747","4 ","1221","S","3","1","0095","0241","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009070072","02","","W","5","4","","","","PENNS LANDING ENT RD","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009070072","3 ","719","S","4","2","2001","0101","","CHRISTOPHER COLUMBUS BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009070072","3 ","720","N","3","2","2001","0100","","CHRISTOPHER COLUMBUS BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071416","2 ","1465","W","3","2","4003","0100","30","ALLENS LN","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071433","02","","E","4","4","","","25","FAIRMOUNT AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071433","01","","N","3","4","","","25","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071446","02","","E","3","4","","","25","CHELTEN AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009072076","02","","E","3","4","","","25","HARTEL AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009072086","2 ","1299","W","3","2","4004","0050","25","OLNEY AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009072358","1 ","0","W","4","2","8039","0500","","RAMP J RD","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009072358","3 ","537","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073027","4 ","109","N","3","1","0095","0164","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009069213","1 ","836","S","3","2","8017","0760","45","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069359","3 ","96","N","5","2","0232","0002","25","OXFORD CR","ROADWAY_2009_Philadelphia","67301"
"3","7","67","2009","2009069359","3 ","0","S","4","2","6001","0231","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","8","67","2009","2009069359","","","","8","4","","","","OXFORD CR","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2009069359","3 ","1887","S","3","2","6001","0221","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009069359","2 ","0","N","6","2","1005","0120","25","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009069359","2 ","0","S","7","2","1005","0121","25","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069450","2 ","896","B","3","2","3023","0010","25","SIXTYFIFTH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009069450","02","","W","4","4","","","","BELMAR ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071382","01","","N","4","4","","","25","CHADWICK ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071382","01","","W","3","4","","","25","CUMBERLAND ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071434","01","","W","3","4","","","","SPRUCE ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071434","01","","S","4","4","","","","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009072084","01","","S","3","4","","","","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073021","3 ","80","W","3","1","0076","3415","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069446","02","","S","3","4","","","25","SIXTIETH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009069668","01","","N","4","4","","","","C ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009069668","02","","E","3","4","","","","TIOGA ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009069706","99","","E","5","4","","","","CLEARFIELD ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009069706","2 ","557","S","4","2","0611","0091","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069706","2 ","555","N","3","2","0611","0090","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009070054","02","","N","4","4","","","25","RISING SUN AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009070054","02","","W","3","4","","","25","LOUDEN ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071353","2 ","1138","S","4","2","0611","0081","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009071353","2 ","926","E","5","2","2014","0040","","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071353","2 ","1138","N","3","2","0611","0080","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2009071624","03","0","S","6","2","6001","0251","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071624","3 ","3388","E","5","2","2009","0120","35","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009071624","02","3388","W","4","2","2009","0121","35","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"","7","67","2009","2009071624","04","","E","7","4","","","35","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071624","3 ","0","S","3","2","0001","0251","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071886","01","","S","4","4","","","","JACKSON ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071886","2 ","1645","N","3","2","1009","0040","25","BRIDGE ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009072026","02","","W","4","4","","","","TIOGA ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009072026","2 ","0","S","3","2","2007","0090","","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009072085","02","","W","5","4","","","","ALBERT EINSTEIN DR","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009072085","2 ","1198","S","4","2","0611","0151","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009072085","2 ","1201","N","3","2","0611","0150","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009072388","02","","S","4","4","","","","ADAMS AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009072388","02","","E","3","4","","","","RAMONA ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009072501","3 ","251","W","3","1","0676","0011","55","VINE ST EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009071013","3 ","2015","E","3","1","0076","3430","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009071701","3 ","2015","E","3","1","0076","3430","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071952","03","","N","4","4","","","25","THORNTON RD","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071952","02","","W","3","4","","","25","TOWNSEND RD","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009072027","02","","W","4","4","","","35","MIDVALE AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009072027","01","","N","5","4","","","25","MCMICHAEL ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009072027","2 ","811","E","3","2","4011","0020","35","MIDVALE AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009072079","01","","S","3","4","","","15","JACKSON ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009072955","2 ","872","S","3","2","0001","0071","35","CITY AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073824","3 ","1025","S","3","1","0095","0261","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074490","02","","N","3","4","","","","7TH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074534","02","","N","4","4","","","25","MASCHER ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009074534","02","","E","3","4","","","25","CHEW AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074565","01","","E","3","4","","","","PENNSGROVE ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009049735","2 ","119","S","3","2","3007","0091","35","KELLY DR","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010018931","4 ","1188","N","3","2","0013","0270","30","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009067435","02","","N","5","4","","","","FIFTYSECOND ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067435","2 ","1353","E","3","2","0001","0050","35","CITY AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009067435","2 ","1360","W","4","2","0001","0051","35","CITY AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067477","2 ","4444","E","3","2","0291","0060","40","PENROSE AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067525","1 ","1889","E","3","2","3017","0070","35","PARKSIDE AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067530","2 ","449","E","3","2","2002","0030","","SNYDER AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009067530","02","","E","5","4","","","","SNYDER AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009067530","01","","N","4","4","","","","EIGHTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067587","2 ","1663","W","3","2","2004","0011","","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009067607","01","","S","3","4","","","","17TH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009067612","2 ","1976","E","3","2","3023","0020","25","KINGSESSING AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009067612","02","","W","4","4","","","25","KINGSESSING AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009067612","02","","S","5","4","","","","SIXTIETH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009068502","02","","N","3","4","","","25","FORTYSEVENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009068502","02","","E","4","4","","","30","SPRUCE ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009068632","3 ","539","W","3","1","0676","0005","55","VINE ST EX","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2009069697","02","","W","6","4","","","25","DYOTT ST","ROADWAY_2009_Philadelphia","67301"
"1","5","67","2009","2009069697","1 ","0","N","5","2","8011","0760","","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009069697","2 ","2149","S","3","2","2001","0131","35","CHRISTOPHER COLUMBUS BL","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009069697","1 ","0","N","4","2","2001","0140","35","RICHMOND ST","ROADWAY_2009_Philadelphia","67301"
"","7","67","2009","2009069697","02","","W","7","4","","","25","DYOFF ST","ROADWAY_2009_Philadelphia","67301"
"2","3","67","2009","2009069946","3 ","1375","N","3","2","0001","0150","50","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009120743","2 ","0","E","4","2","0532","0010","35","WELSH RD","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009120743","3 ","0","N","3","2","6001","0310","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009120743","1 ","901","E","5","2","1011","0050","","WELSH RD","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009120793","3 ","0","N","3","2","1009","0120","25","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009120793","2 ","0","S","4","2","1009","0121","25","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009120793","02","","W","5","4","","","35","S0LLY AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009120826","2 ","1979","W","3","2","1004","0010","","ERIE AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009120826","01","","S","4","4","","","","EIGHTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009125287","02","","S","3","4","","","","TWELFTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009125287","02","","W","4","4","","","","COURTLAND ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009125432","01","","W","3","4","","","","SANGER AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071368","01","","E","3","4","","","","SOLLY AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071411","02","","N","3","4","","","25","ABBOTTSFORD AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071421","02","","S","4","4","","","25","MORRIS ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071421","02","","","3","4","","","","LINCOLN DR","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009072082","01","","E","5","4","","","","GRANITE ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009072082","1 ","1765","S","4","2","2007","0131","","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009072082","1 ","1761","N","3","2","2007","0130","","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009072134","02","","S","4","4","","","25","SECOND ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009072134","02","","W","3","4","","","25","SOMERSET ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073153","4 ","61","S","3","1","0095","0195","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074422","02","","N","3","4","","","","KENSINGTON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074549","2 ","1948","N","3","2","2009","0010","35","ARAMINGO AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009074552","02","","E","4","4","","","25","STRAWBERRY MANSION DR","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009074552","02","","N","5","4","","","35","RIVER DR","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074552","2 ","54","S","3","2","3007","0121","35","KELLY DR","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009074587","2 ","566","S","4","2","0013","0061","25","THIRTYEIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2009074587","3 ","3110","S","6","2","3003","0051","30","UNIVERSITY AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2009074587","3 ","3127","N","5","2","3003","0050","40","UNIVERSITY AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074587","2 ","593","N","3","2","0013","0060","25","THIRTYEIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074594","02","","N","3","4","","","","FRONT ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074610","3 ","1257","S","3","2","2009","0081","","ARAMINGO AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009023526","3 ","866","E","3","1","0076","3434","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009073820","4 ","200","E","3","1","0076","3410","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009074319","2 ","1727","S","4","2","0611","0111","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009074319","01","","W","5","4","","","","BUTLER ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074319","2 ","1724","N","3","2","0611","0110","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074491","04","","E","3","4","","","25","PATTISON AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074504","01","","N","4","4","","","","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009074504","01","","W","3","4","","","","CAYUGA ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074550","3 ","73","S","3","2","0001","0161","35","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009074596","2 ","810","N","3","2","2009","0060","35","ARAMINGO AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009074618","02","","S","4","4","","","15","LOUDEN ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009074618","02","","N","3","4","","","","THIRTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009012885","4 ","1676","E","3","1","0076","3410","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009071312","4 ","538","S","3","1","0095","0241","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009071358","02","","E","5","4","","","","DEVEREAUX AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071358","2 ","2190","S","4","2","1005","0121","25","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071358","2 ","2143","N","3","2","1005","0120","25","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071360","02","","N","3","4","","","","KENSINGTON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009071367","2 ","2603","E","3","2","1014","0040","35","RHAWN ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071371","01","","N","3","4","","","","SIXTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071372","01","","N","3","4","","","","DOVER ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071372","01","","E","4","4","","","25","JEFFERSON ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009071375","02","","E","4","4","","","","TIOGA ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009071375","02","","N","3","4","","","","SEVENTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009071395","3 ","0","N","4","2","6001","0300","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
