"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2009092928","2","2","2","0","03","00","06","0","1","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092928","2","1","1","0","03","00","01","0","27","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092928","1","1","1","0","99","00","01","0","43","M","0","0","","PA","2","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092936","2","1","1","4","99","00","01","0","57","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092936","1","1","1","4","99","00","01","0","48","F","0","0","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092991","2","1","7","8","00","00","00","0","48","M","0","0","Y","","9","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009092991","1","1","1","0","01","99","01","0","28","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092998","1","1","1","0","03","00","01","1","59","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092998","2","2","2","4","03","00","03","1","15","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092998","2","1","1","4","03","00","01","0","34","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093165","1","1","1","1","00","00","01","0","29","M","0","0","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093417","2","3","2","0","99","00","04","1","21","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093417","2","2","2","0","99","01","03","1","22","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093417","2","1","1","0","99","01","01","1","44","F","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093417","1","1","1","9","99","99","01","0","99","U","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093421","1","1","1","9","99","99","01","0","99","U","0","0","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093425","1","1","1","0","99","99","01","1","27","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093425","2","3","2","0","00","00","06","1","27","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093425","2","2","2","4","00","00","03","1","41","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093425","2","1","1","0","99","99","01","1","54","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093501","2","2","2","0","99","99","03","1","42","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093501","2","1","1","3","99","99","01","1","36","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093501","1","1","1","0","99","00","01","1","41","M","0","0","N","PA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093555","2","1","7","4","00","00","00","0","30","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009093555","1","1","1","0","03","00","01","0","35","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093585","1","1","1","4","03","99","01","1","29","F","0","1","Y","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093585","3","2","2","0","99","99","03","1","38","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093585","3","1","1","0","99","99","01","1","64","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093585","2","1","1","4","03","99","01","1","53","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093640","2","2","1","0","99","99","01","0","38","M","0","0","","CO","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093640","1","1","1","4","99","99","01","0","46","F","0","0","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009036962","2","2","1","4","00","00","01","1","23","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009036962","1","1","1","0","99","99","01","1","99","M","0","1","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009036982","1","2","2","0","99","01","03","1","20","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009036982","1","1","1","0","99","01","01","1","21","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064677","2","1","1","0","03","00","01","0","39","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064677","1","2","2","0","99","99","03","0","99","F","0","0","N","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064677","1","1","1","0","99","99","01","0","99","F","0","0","N","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","1","3","2","8","99","99","99","1","30","F","0","1","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","1","2","2","0","99","99","99","1","26","M","0","1","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","1","1","1","0","99","99","01","1","31","M","0","1","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","3","4","2","0","99","99","99","1","28","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","3","3","2","0","99","99","99","1","4","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","3","2","2","0","99","99","99","1","27","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","3","1","1","0","99","99","01","1","43","M","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","2","2","2","8","99","99","99","1","22","F","0","1","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009092988","2","1","1","8","99","99","01","1","23","M","0","1","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093031","1","1","1","9","99","99","01","9","99","M","9","9","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093031","2","1","7","8","00","00","00","0","39","M","0","0","Y","","9","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009093184","1","2","2","0","99","99","03","1","20","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093184","1","1","1","8","03","99","01","1","45","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093184","2","2","2","0","99","99","03","1","18","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093184","2","1","1","0","99","99","01","1","39","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093309","2","1","1","3","99","99","01","0","27","M","0","0","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093309","1","1","1","0","99","12","01","0","34","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093422","1","2","2","3","99","12","03","1","30","M","0","3","Y","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093422","1","1","1","9","99","99","01","0","99","U","0","0","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009093490","2","1","7","4","00","00","00","0","10","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009093490","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009037094","1","2","2","4","99","01","03","0","21","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009037094","1","1","1","4","99","01","01","0","26","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009037094","2","1","1","4","99","01","01","0","48","M","0","0","N","PA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064876","1","2","2","3","01","01","03","0","72","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064876","1","1","1","4","01","01","01","0","51","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064876","2","3","2","4","01","99","06","0","40","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064876","2","2","2","4","01","99","03","0","85","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064876","2","1","1","4","01","99","01","0","88","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064888","1","1","7","4","00","00","00","0","10","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009064888","2","1","1","0","99","99","01","0","50","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064934","2","1","7","8","00","00","12","0","53","M","0","0","Y","","0","05","2","1","2009","67","PERSON_2009_Philadelphia","67301"
"2009064934","1","1","1","9","99","00","01","0","99","F","0","0","N","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064981","1","1","1","4","99","99","01","0","58","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065270","4","1","7","4","00","00","00","0","99","F","0","0","","","9","06","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065270","1","1","1","0","99","00","01","0","21","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065270","3","1","7","3","00","00","00","0","99","U","0","0","","","9","06","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065270","5","1","7","4","00","00","00","0","99","F","0","0","","","9","06","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065270","2","2","2","4","01","00","03","0","37","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065270","2","1","1","0","01","00","01","0","34","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065277","1","1","1","0","99","99","01","0","20","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065277","2","1","7","4","00","00","00","0","9","M","0","0","N","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065422","2","1","1","0","99","99","01","0","78","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065422","3","1","1","0","99","99","01","0","43","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065422","1","1","1","0","99","99","01","0","19","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065431","2","2","2","8","03","00","03","1","56","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065431","2","1","1","0","03","00","01","1","44","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065431","1","1","1","8","03","00","01","1","34","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065433","2","1","1","8","99","99","01","1","72","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065433","1","2","2","4","99","99","03","1","99","M","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065433","1","1","1","0","99","99","01","1","29","M","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065435","1","1","1","0","99","00","01","0","45","F","0","0","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065458","1","1","1","0","03","04","01","0","18","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065463","2","1","7","4","00","00","00","0","34","F","0","0","Y","","0","05","3","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065463","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009075341","1","1","1","0","03","00","01","0","34","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009075341","2","1","1","0","03","00","01","0","58","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009067102","1","1","1","4","99","00","01","0","21","F","0","0","N","PA","2","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009067130","1","1","1","0","01","01","01","0","22","F","0","0","N","CT","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009067278","2","1","1","0","99","01","01","1","22","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009067278","1","1","1","4","99","12","01","1","50","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044002","2","3","2","0","04","00","05","0","3","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044002","2","2","2","0","03","00","03","0","56","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044002","2","1","1","0","03","00","01","0","29","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044002","1","1","1","4","03","04","01","0","28","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044078","2","1","7","4","00","00","00","0","6","M","0","0","Y","","0","05","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009044078","1","1","1","0","01","00","01","0","33","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044381","1","1","1","0","99","99","01","9","35","M","9","9","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044381","2","1","1","4","99","99","01","9","32","M","9","9","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044381","3","1","1","0","99","99","01","9","20","M","9","9","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044403","1","1","1","9","99","99","01","9","99","U","9","9","N","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044403","2","3","2","0","99","99","05","9","99","M","9","9","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044403","2","2","2","4","99","00","06","0","99","M","0","0","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044403","2","1","1","4","01","00","01","0","25","F","0","0","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044434","2","2","2","4","99","01","03","0","99","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044434","2","1","1","4","99","01","01","0","44","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044434","1","1","1","0","99","99","01","0","46","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044439","2","1","1","0","00","00","01","0","25","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044439","3","1","1","0","00","00","01","0","25","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044439","1","1","1","4","00","00","01","0","38","F","0","0","Y","ZZ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044532","2","1","1","3","00","00","01","0","33","M","0","0","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044532","1","61","1","0","00","00","01","0","30","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044721","2","1","1","8","00","00","01","0","72","F","0","0","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044721","1","1","1","0","00","00","01","0","35","M","0","0","","PA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044867","1","1","1","0","99","04","01","1","32","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044867","2","1","1","4","99","00","01","1","23","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044869","1","1","1","9","99","99","01","0","99","M","0","0","N","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044869","2","2","7","8","00","00","00","0","32","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009045370","1","1","1","0","03","12","01","1","41","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009045370","3","3","1","0","03","12","01","1","60","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009045370","2","2","1","0","03","12","01","1","41","M","0","1","N","DE","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081486","1","1","1","4","99","99","01","0","42","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081660","1","1","1","0","99","00","01","0","42","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081660","2","2","2","0","99","00","03","0","48","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081660","2","1","1","8","99","00","01","0","50","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081733","1","2","2","0","03","00","06","0","5","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081733","1","1","1","0","99","00","01","0","36","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009081733","2","1","7","4","00","00","00","0","46","F","0","0","Y","","0","02","2","1","2009","67","PERSON_2009_Philadelphia","67301"
"2009036964","2","1","1","0","99","99","01","1","61","M","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009036964","1","1","7","4","00","00","00","0","17","F","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009064930","2","2","1","4","01","99","01","1","60","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064930","1","1","1","0","01","01","01","1","44","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064978","2","2","2","4","01","00","03","1","52","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064978","2","1","1","0","01","00","01","1","51","M","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064978","1","1","1","0","01","00","01","1","39","F","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064984","1","1","1","0","99","99","01","0","53","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064984","2","1","7","3","00","00","98","0","25","F","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065144","1","1","1","8","99","99","01","0","20","M","0","0","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065144","2","3","2","8","99","99","03","0","27","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065144","2","1","1","8","99","99","01","0","27","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065250","1","1","1","0","99","01","01","0","62","F","0","0","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065250","3","2","2","0","99","00","03","0","35","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065250","3","1","1","0","99","00","01","0","28","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065250","2","3","2","0","00","00","04","0","1","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065250","2","2","2","0","04","00","06","0","3","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065250","2","1","1","4","99","99","01","0","27","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065254","2","1","1","3","03","04","01","0","25","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065254","3","1","1","4","03","00","01","0","40","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065254","1","1","1","0","03","00","01","0","39","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065269","1","1","1","3","06","99","01","0","22","F","0","0","","","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065269","2","1","1","0","99","99","01","1","20","M","0","1","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065369","2","1","7","3","00","00","00","0","31","F","0","0","Y","","2","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065369","1","1","1","0","01","99","01","0","44","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","2","2","2","8","03","00","06","1","32","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","2","1","1","8","03","00","01","1","27","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","3","4","2","9","03","00","99","1","27","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","3","3","2","9","03","00","99","1","35","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","3","2","2","9","03","00","03","1","40","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","3","1","1","9","03","00","01","1","36","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065371","1","1","1","0","03","01","01","1","28","M","0","0","N","OR","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065395","1","1","1","9","99","99","01","0","42","M","0","0","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065395","2","1","1","4","99","99","01","0","36","F","0","0","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065420","1","1","1","4","99","12","01","0","37","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065420","2","4","2","4","99","00","04","0","23","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065420","2","3","2","0","99","00","06","0","36","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065420","2","2","2","0","99","12","03","0","19","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065420","2","1","1","0","99","12","01","0","31","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065673","2","1","7","4","00","00","00","0","36","F","0","0","Y","","9","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065673","1","2","2","0","99","99","03","0","53","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065673","1","1","1","0","99","99","01","0","23","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065765","1","2","2","4","03","04","03","1","22","F","0","1","Y","PA","4","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065765","1","1","1","3","00","04","01","1","21","F","0","1","Y","PA","4","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","1","3","1","0","99","99","01","0","17","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","1","2","2","0","99","99","02","0","99","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","1","1","2","0","99","99","02","0","99","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","2","6","2","0","99","99","99","0","99","U","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","2","5","2","0","99","99","99","0","99","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","2","4","2","0","99","99","99","0","99","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","2","3","2","0","99","99","99","0","99","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","2","2","2","0","99","99","99","0","99","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065819","2","1","1","0","99","99","01","0","60","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064935","2","1","7","3","00","00","00","0","54","F","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009064935","1","1","1","0","99","99","01","0","20","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065062","2","1","7","4","00","00","00","0","29","M","0","0","Y","","0","05","1","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065062","1","1","1","0","01","00","01","0","47","M","0","0","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065244","2","1","7","3","00","00","00","0","22","M","0","0","Y","","9","05","3","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065244","1","2","2","0","01","00","03","0","19","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065244","1","1","1","0","01","00","01","0","23","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065262","1","1","1","0","99","99","01","1","24","M","0","1","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065262","2","1","7","4","00","00","00","0","28","F","0","0","","","0","05","3","2","2009","67","PERSON_2009_Philadelphia","67301"
"2009065353","2","1","7","4","00","00","00","0","19","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065353","1","1","1","0","99","99","01","0","18","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065393","2","1","7","8","00","00","00","0","5","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065393","1","1","1","0","99","99","01","0","46","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065479","2","1","7","3","00","00","00","0","16","M","0","0","Y","","0","05","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009065479","1","1","1","0","99","00","01","0","47","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065820","2","3","2","4","00","99","06","0","21","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065820","2","2","2","4","99","99","04","0","69","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065820","2","1","1","0","99","99","01","0","30","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009065820","1","1","1","4","99","99","01","0","46","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009043985","1","2","2","8","99","01","03","0","24","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009043985","1","1","1","3","99","01","01","0","24","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044024","2","1","7","4","00","00","00","0","22","M","0","0","Y","","0","05","3","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009044024","1","2","2","0","99","99","03","0","46","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044024","1","1","1","0","99","99","01","0","47","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009044122","2","1","1","8","99","99","01","1","58","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
