"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","8","4","2905 ABBOTTSFORD AVE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","2016","2016091052","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"02","1","2","2517 RIDDLE RD","","DURHAM","NC","99999","REDI-CARE MOVERS","9999999999","2016","2016082235","999999","","","","","N","","","","","","N","","01347069","03","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","CROSS CRK BLVD","","FORT WAYNE","IN","46818","GFS TRANSPORT LLC","9999999999","2016","2016082256","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","1234 MARKET STEET","","PHILADELPHIA","PA","19107","SOUTHEASTERN TRANS AUTHORITY","9999999999","2016","2016082257","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"02","4","1","100 S BROAD ST","","PHILADELPHIA","PA","19110","PWD CITY OF PHILADELPHIA","9999999999","2016","2016082321","036000","","","","","N","","","","","","N","","","03","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016082327","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","9","2","4080 JENKINS RD","","CHATTANOOGA","TN","37421","US EXPRESS","4235103000","2016","2016081014","008000","","","","","N","","","","","","N","","00303024","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807460","2016","2016080248","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","6544 HAVERFORD AVE","","PHILA","PA","19151","PACINELLI","9999999999","2016","2016080249","014250","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","4928 B ST","","PHILA","PA","19120","BOBBYS TRANSPORT","","2016","2016080280","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","3600 GRAYS FERRY AVE","","PHILA","PA","19146","FED EX","9999999999","2016","2016080313","016000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","JULIAN","","UNKNOWN","ZZ","99999","EASTERN MAIL TRRANSPORT","9999999999","2016","2016080324","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","HAMMONDS FERRY RD","","BALTIMORE","MD","21227","PENSKE TRUCK LEASING CO LP","9999999999","2016","2016080359","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","CENTRAL AV","","PHOENIX","AZ","85004","UHAUL","9999999999","2016","2016080395","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","7","2","AUDUBON RD","","NORRISTOWN","PA","19403","J P MASCARO  SONS DBA SOLID W","9999999999","2016","2016080410","073280","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","440 N BROAD STREET","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","2016","2016033086","999999","","","","","N","","","","","","N","","02057314","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","3740 E THOMPSON ST","","PHILA","PA","19137","DURHAM SCHOOL SERICES","9999999999","2016","2016033101","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","1820 RT 38PO BOX 619","","LUMBERTON","NJ","08048","MILLER AUTO LEASING","9999999999","2016","2016033109","025999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","9999999999","2016","2016033116","999999","","","","","N","","","","","","N","","00010206","11","COMMVEH_2016_Philadelphia","67","67301"
"02","1","2","455 DUNKSFERRY RD","","BENSALEM","PA","19020","METRO BEVERAGE","2156395420","2016","2016033127","025500","","","","","N","","","","","","N","","","03","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2016","2016033455","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","6930 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","2154926500","2016","2017001266","","","","","","N","","","","","","N","","02299946","11","COMMVEH_2016_Philadelphia","67","67301"
"06","6","2","3228 COTTMAN AVENUE","","PHILADELPHIA","PA","19124","JDM TRANSPORT LLC","2672789214","2016","2016128120","060000","","","","","N","","","","","","N","","00262863","08","COMMVEH_2016_Philadelphia","67","67301"
"03","1","1","2675 MORGANTOWN RD","","READING","PA","19607","PENNSKE TRUCK LEASING","8006247840","2016","2016128121","080000","","","","","N","","","","","","N","","00309893","08","COMMVEH_2016_Philadelphia","67","67301"
"02","1","1","22 SOUTH REID ST","","ELIZABETH","NJ","07201","JAGI TRUCKING","2105758032","2016","2016055866","025900","","","","","N","","","","","","N","","02126259","03","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","2905 ABBOTTSFORD AVE 19","","PHILA","PA","19129","PHILLY TRANSPORTATION","9999999999","2016","2016056050","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","440 N BROAD ST","","PHILA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2016","2016105564","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016105575","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016105582","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016105608","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","6544 HAVERFORD AVE","","PHILA","PA","19151","PACINELLI","9999999999","2016","2016105619","014050","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","4301 O ST","","PHILA","PA","19124","LOPEZ","9999999999","2016","2016105623","025500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","4011 4055 RICHMOND ST","","PHILA","PA","19137","RELIANT TRANS","9999999999","2016","2016105633","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","1116 N 63RD ST","","PHILA","PA","19151","DUNBAR","9999999999","2016","2016105697","014000","","","","","N","","","","","","N","","","04","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UNKNOWN","IN","99999","FED EX","9999999999","2016","2016105711","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"04","4","2","104 CRIDER AVE","","MOORESTOWN","NJ","08057","CANER TRANSPORTATION LLC","6094963447","2016","2016067304","050000","","","","","N","","","","","","N","","00823244","04","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","1845 BYBERRY RD","","HUNTINGDON VALLEY","PA","19006","HUNTINGDON VALLEY CHRISTIAN ACAD","2159476595","2016","2016134187","029000","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","9","2","1920 S STATE ROAD 3","","RUSHVILLE","IN","46173","FRALEY AND SCHILLING","7403812924","2016","2016129653","080000","","","","","N","","","","","","N","","00125465","06","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2016","2016129906","000000","","","","","","","","","","","N","","00000000","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","2905 ABBOTTS FORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSIT LLC","2158421222","2016","2016129965","999999","","","","","N","","","","","","N","A-00123255","01497653","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","590 N RT 73","","WEST BERLIN","NJ","08091","RED WHITE AND BLUE E THRIFTS","8567190400","2016","2016129984","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","3","2900 BRIDGE ST","","PHILA","PA","19137","JOHN D ORAZIO  SONS INC","9999999999","2016","2016129987","073280","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","10 VAN DYKE AVE 10B","","NEW BRUNSWICK","NJ","08903","A AND P COAT APRON AND LINER SUP","9999999999","2016","2016129997","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","2905 ABBOTTSFORD AVENUE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","2016","2016045343","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016045345","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1030 ANDREW DR","","WEST CHESTER","PA","19380","KRAPFS COACHES INC","9999999999","2016","2016045347","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","3740 E THOMPSON ST","","PHOLADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","2016","2016045350","014200","","","","","N","","","","","","N","","00350651","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","528 SCHUYLKILL ROAD","","PHOENIXVILLE","PA","19460","EVES TRUCKING CO","9999999999","2016","2016043486","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","5420 BROWN AVE","","ST LOUIS","MO","63120","HUB GROUP TRUCKING INC","2676901874","2016","2016043588","080000","","","","","N","","","","","","N","","01454112","08","COMMVEH_2016_Philadelphia","67","67301"
"03","0","1","8120 SUMMERDALE AVE","","PHILADELPHIA","PA","19152","EXPEDITED CRITICAL FREIGHT LLC","2158340636","2016","2016043744","017600","","","","","N","","","","","","N","","00910969","07","COMMVEH_2016_Philadelphia","67","67301"
"04","1","2","2ND AVE  7TH ST PO BO","","ALTOONA","PA","16603","WARD TRUCKING LLC","8004583625","2016","2016043744","025000","","","","","N","","","","","","N","","00084850","08","COMMVEH_2016_Philadelphia","67","67301"
"05","1","2","566 RUE NOTRE-DAME","","SAINT-HUGUES","QC","J0H1N0","TRANSPORT COURNOYER 2011 INC","4507942259","2016","2016043747","080000","","","","","N","","","","","","N","","00934616","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016120557","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","3626 RICHMOND STSTE 1","","PHILA","PA","19134","BANDER INC","9999999999","2016","2016120569","015000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016120590","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","2905 ABBOTTSFORD AVE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","2016","2016120629","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016120644","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","4836 COLD SPRINGCREAME","","DOYLESTOWN","PA","18902","WRIGHTSTOWN GEN CONSTR","9999999999","2016","2016120647","012000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","3","1","2814 OLDMANS CREEK RD.","","SWEDESBORO","NJ","08085","CONSOLIDATED SOLUTIONS","6092027298","2016","2017000967","048000","","","","","N","","","","","","N","","01663633","03","COMMVEH_2016_Philadelphia","67","67301"
"02","1","1","4450 SO FRONT STREET","","ELIZABETH","NJ","07202","LIONETTI ASSOCIATIONS INC","9088208800","2016","2016138462","033000","","","","","N","","","","","","N","","00425379","03","COMMVEH_2016_Philadelphia","67","67301"
"02","1","2","PO BOX 8521","","LANDING","NJ","07850","CRA TRUCKING CO I NC","9733473028","2016","2016138462","080000","","","","","N","","","","","","N","","00301627","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","5001 US HWY 30 WEST","","UNKNOWN","IN","99999","CRST LINCOLN","3214174065","2016","2016047807","999999","","","","","N","","","","","","Y","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","615 WOLF ST","","PHILA","PA","19148","CHOR","9999999999","2016","2016047808","014000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"05","8","2","734 SCHUYKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHIA","2158753802","2016","2016048077","","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","1592 RTE 38","","LUMBERTON","NJ","99999","MILLER AUTO LEASING","9999999999","2016","2016048525","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","8","3","1234 MARKET","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSIT AUTHORIT","2155807800","2016","2016048539","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","2719 BERWYN RD","","BENSALEM","PA","19020","STEINBOCK","9999999999","2016","2016048564","018000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016048589","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016048604","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","342 CLAYTON","","CHESTER","PA","19143","CLAYTON AUTO PARTS","9999999999","2016","2016048604","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","IL","99999","OROZCO TRUCKING","9999999999","2016","2016048614","999999","","","","","N","","","","","","N","","01341816","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016048638","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","400 BROAD","","LANSDALE","PA","19446","CLYDE WALTON INC","9999999999","2016","2016048665","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","7","1","OFFICE OF FLEET MGMT10","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016048690","062000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","12700 TOWNSEND","","PHILA","PA","19154","EMPIRE DELIVERY INCE","9999999999","2016","2016048696","025999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"03","9","1","2040 WILLIAMS AVE","","PORT ARTHUR","TX","77642","KLV VENTURES INC.","8324347951","2016","2016019213","080000","","","","","N","","","","","","N","","02458303","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","SWEDESFORD","","BERWYN","PA","19312","PECO ENERGY","9999999999","2016","2016019215","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","3","SWEDESFORD","","PHILA","PA","19312","PECO ENERGY","9999999999","2016","2016019215","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"03","3","2","1 FITZGERALD AVE","","MONROE TOWNSHIP","NJ","08831","ONEAL FLAT ROLLED METALS LLC","8006453370","2016","2016019326","060000","","","","","N","","","","","","N","","00368789","04","COMMVEH_2016_Philadelphia","67","67301"
"99","8","3","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016019817","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","3740 E THOMPSON ST","","PHILA","PA","19137","DURHAM SCHOOL SERICES","9999999999","2016","2016019818","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","1445 N 62ND ST","","PHILA","PA","19151","ONE STOP AUTO","9999999999","2016","2016019830","016000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","1050 W SWEDESDFORD RD","","BERWYN","PA","19312","PECO ENERGY","9999999999","2016","2016019839","033000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","23 BERRY HILL","","UNKNOWN","ZZ","99999","VEHICLE LENDERS GRP","9999999999","2016","2016019888","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","3343 COLISEUM BLVD","","FORT WAYNE","IN","46808","UPS GROUND FREIGHT","9999999999","2016","2016019894","","","","","","N","","","","","","U","","99999999","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","7777 ESSINGTON","","PHILA","PA","19153","BENTLEY TRUCK SERV","9999999999","2016","2016019895","033000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","701 C ASHLAND AVE BLD #","","FOLCROFT","PA","19032","ASENDIA USA INC","5704463025","2016","2016020140","000000","","","","","N","","","","","","N","","00569713","06","COMMVEH_2016_Philadelphia","67","67301"
"99","6","2","2220 ORTHODOX ST","","PHILADELPHIA","PA","19137","A BOBS TOWING INC","9999999999","2016","2016139125","","","","","","","","","","","","N","","","09","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016129398","062000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","KERPER ST","","PHILA","PA","19111","J J EXPRESS","9999999999","2016","2016129449","073280","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","HWY 35","","NEW BRAUNFELS","TX","78130","GREYHOUND","9999999999","2016","2016129491","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016129544","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016129545","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016129545","080000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","10815 STEVENS RD","","PHILA","PA","19116","GENERAL LANDSCAPE CON","9999999999","2016","2016129560","011000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","2","3","70 THORNHILL ROAD","","ABURNDALE","FL","33823","BYNUM TRANSPORT","8639673244","2016","2016123710","078060","","","","","N","","","","","","N","","00105899","06","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","100 S BROAD ST3RD FLOO","","PHILA","PA","19107","CITY OF PHILA","9999999999","2016","2016135769","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","1200 LINCOLN","","PHILA","PA","19076","ARKO","9999999999","2016","2016135774","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016135796","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016135797","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2016","2016135798","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2016","2016135799","999999","","","","","","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","1","2","2460 KERPER BLVD","","DUBUQUE","IA","52001","HIRSCHBACH MOTOR LINES","4024042127","2016","2016111553","018100","","","","","N","","","","","","N","","00065769","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016129237","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","PO 563","","READING","PA","19603","PENSKE TRUCK LEASING CO LP","9999999999","2016","2016129269","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","3","31 OAK AVE STE 100","","CHALFONT","PA","18914","HABITAT FOR HUMANITY","9999999999","2016","2016129282","014500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","GOTWALS LN","","OLEY","PA","19547","GEORGE HUT INC","9999999999","2016","2016129289","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2016","2016129346","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"02","1","1","204 KNIGHTS HIGHWAY","","CHERRY HILL","NJ","08034","OPEN ROAD DISTRIBUTION","8564183081","2016","2016087093","014500","","","","","N","","","","","","N","","02463955","03","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","1401 BERLIN","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","2016","2016087123","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807806","2016","2016087127","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","N 12","","PHILA","PA","19133","WILLIAMS","9999999999","2016","2016099528","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","14002 EAST 21ST STSUIT","","TULSA","OK","74134","EAN HOLDING","9999999999","2016","2016099538","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","8","3","3099 ORTHODOX ST","","PHILADELPHIA","PA","19137","MAT BUS COMPANY","9999999999","2016","2016099568","","","","","","","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","1","1","15 27TH ST","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS LLC","8006696257","2016","2016124799","073280","","","","","N","","","","","","N","","00190180","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016089907","060000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","2 W MOWRY ST","","CHESTER","PA","19013","RODRIGUEZ","9999999999","2016","2016089909","026000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","14TH FLOOR","PHIL","PA","19101","SOUTHEAST PA TRANSIT AUTHORITY","9999999999","2016","2016089922","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","49TH","","PHILA","PA","19147","GOLDMEDAL ENVIRONMENTAL CO","9999999999","2016","2016089953","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"05","1","1","1212 ST GEORGE RD","","EVANSVILLE","IN","47711","ATLAS VAN LINES","8006389797","2016","2016057312","080000","","","","","N","","","","","","N","","00125550","09","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","LEITHGOW","","PHILA","PA","19120","MARTINEZ TRANSPORT LLC DBA RUT","9999999999","2016","2016087649","015000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL INC","9999999999","2016","2016087653","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016087679","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"04","4","1","5050 LANDIS AVE","","VINELAND","NJ","08360","LEVARI LEASING INC","8566917772","2016","2016125902","080000","","","","","N","","","","","","N","","01566186","04","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","2158421222","2016","2016125977","","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016126035","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2016","2016126105","999999","","","","","N","","","","","","N","","","99","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO","9999999999","2016","2016126117","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","BOX 183","","MT CRAWFORD","VA","22841","CROSS KEYS LEASING","9999999999","2016","2016114263","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016114272","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"03","3","1","301 RANCOCAS RD","","MT HOLLY","NJ","08060","PROBUILD","6097020910","2016","2016114278","999999","","","","","N","","","","","","N","","00400989","04","COMMVEH_2016_Philadelphia","67","67301"
"99","9","3","2210 W WESTMORELAND ST","","PHILA","PA","19140","HOOKED INC","9999999999","2016","2016114279","016000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016114283","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"02","1","2","600 BRIGHTON STREET","","BETHLEHAM","PA","18015","RK MLOGISTICS INCORPORATED","6108676160","2016","2016045653","026000","","","","","N","","","","","","N","","00220560","03","COMMVEH_2016_Philadelphia","67","67301"
