"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2012125528","2","3","2","4","00","00","15","0","36","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012125528","2","2","2","4","00","00","15","0","20","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012125528","2","1","1","0","00","00","01","0","25","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012125528","1","1","1","0","01","00","01","0","33","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012125542","1","1","1","0","99","99","01","1","54","F","0","1","","NY","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012125542","2","2","7","8","00","00","00","0","33","F","0","0","","","0","05","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012042097","2","1","7","3","00","00","00","0","4","M","0","0","","","0","05","3","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012042097","1","1","1","0","99","99","01","1","40","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042160","1","1","1","0","99","99","01","1","33","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042160","3","1","1","0","99","99","01","1","25","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042160","2","1","1","4","99","99","01","0","59","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042245","1","1","1","0","99","99","01","0","41","M","0","0","","PA","6","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042562","1","1","1","8","99","99","01","1","25","F","0","0","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042583","1","1","1","0","99","99","01","1","99","M","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042583","2","1","7","4","00","00","00","0","50","M","0","0","N","","0","01","1","1","2012","67","PERSON_2012_Philadelphia","67301"
"2012078233","2","2","2","0","03","00","03","0","99","F","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078233","2","1","1","0","03","00","01","0","25","M","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078233","1","1","7","8","00","00","00","0","29","M","0","0","Y","","9","05","3","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012078256","1","3","2","0","99","99","02","0","99","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078256","1","2","2","8","99","99","03","0","99","F","0","0","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078256","1","1","1","8","99","99","01","1","36","F","0","1","","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078256","2","2","2","0","99","99","03","0","99","M","0","0","N","MO","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078256","2","1","8","0","99","99","01","0","53","M","0","0","N","MO","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078286","2","1","1","4","99","99","01","1","50","M","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078286","1","3","2","0","03","99","06","1","20","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078286","1","2","2","0","99","99","03","1","19","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078286","1","1","1","0","99","99","01","1","20","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078308","1","1","1","0","99","99","01","1","99","M","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078375","1","1","1","8","99","04","01","0","35","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078375","4","1","1","0","00","00","00","0","21","M","0","0","N","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078375","3","1","1","0","00","00","00","0","19","F","0","0","N","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078375","2","2","1","0","00","00","00","0","27","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078381","2","1","2","4","99","99","99","1","99","M","0","1","","ZZ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078381","1","1","1","0","99","99","01","1","21","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078401","2","1","1","0","03","00","01","0","27","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078401","1","1","1","0","03","00","01","0","27","M","0","0","N","CA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078420","1","1","1","9","99","99","01","0","99","U","0","0","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078420","2","1","1","3","99","99","01","0","26","F","0","0","N","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078424","2","99","2","0","99","99","06","0","17","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078424","2","3","2","0","99","99","04","0","19","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078424","2","2","2","4","99","99","03","0","17","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078424","2","1","1","4","99","99","01","0","54","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078436","2","1","1","0","99","99","01","1","27","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078436","1","1","1","8","99","99","01","1","31","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078452","1","2","2","4","00","00","03","0","46","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078452","1","1","1","0","00","00","01","0","49","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078452","2","1","1","4","00","00","01","0","36","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078509","1","1","1","0","99","99","01","0","99","F","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078509","2","97","2","4","00","00","15","0","50","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078509","2","1","1","0","03","10","01","0","50","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078522","1","1","1","0","99","99","01","1","20","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078522","2","2","1","3","00","00","01","0","15","M","0","0","Y","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078532","1","1","1","0","03","00","01","0","25","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078532","2","2","1","8","03","00","01","0","26","F","0","0","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078557","1","1","1","0","99","00","01","0","47","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078579","1","2","2","0","00","10","03","1","18","F","0","0","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078579","1","1","1","0","00","10","01","1","38","M","0","0","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078579","2","1","1","8","00","10","01","1","45","F","0","0","N","NC","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078607","1","3","2","0","99","00","04","0","15","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078607","1","2","2","0","99","00","03","0","17","M","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078607","1","1","1","0","99","00","01","0","18","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078607","2","1","1","0","99","00","01","0","47","M","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012008762","1","2","2","0","03","12","03","1","25","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012008762","1","1","1","0","03","12","01","1","32","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012008762","2","3","1","3","03","12","01","1","62","F","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012008763","1","1","1","0","03","01","01","1","35","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012008763","2","2","1","0","03","12","01","1","31","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042180","2","4","2","9","99","99","15","1","99","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042180","2","3","2","9","99","99","15","1","99","U","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042180","2","2","2","9","99","99","15","1","99","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042180","2","1","1","9","99","99","01","1","28","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042180","1","2","2","9","99","00","03","1","99","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042180","1","1","1","9","99","00","01","1","48","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042241","2","1","1","8","03","00","01","1","18","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042241","1","1","1","0","00","00","01","1","36","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042568","1","1","1","0","99","00","01","0","25","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042568","2","1","7","8","00","00","00","0","45","F","0","0","Y","","0","01","2","1","2012","67","PERSON_2012_Philadelphia","67301"
"2012042569","1","1","1","4","99","99","99","1","21","M","0","1","N","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042571","3","2","2","4","04","00","05","0","3","M","0","0","Y","NY","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042571","3","1","1","3","00","00","01","0","61","F","0","0","Y","NY","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042571","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042571","2","1","1","3","03","00","01","0","34","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042571","4","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056527","1","1","1","0","99","99","01","0","73","M","0","0","N","MI","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056527","2","1","1","4","00","00","98","0","30","M","0","0","Y","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056558","2","6","2","0","00","00","15","0","62","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2013029493","1","1","1","3","03","99","01","1","46","M","0","3","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2013029493","2","2","1","0","03","12","01","1","54","M","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2013029493","3","3","1","4","03","12","01","1","36","M","0","1","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063881","2","1","7","4","00","00","00","0","56","F","0","0","Y","","0","05","1","1","2012","67","PERSON_2012_Philadelphia","67301"
"2012063881","1","1","1","0","99","99","01","1","20","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063925","2","2","2","4","03","00","03","1","42","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063925","2","1","1","0","99","99","01","1","51","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063925","1","1","1","0","99","99","01","1","45","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063943","2","3","2","4","99","00","15","0","66","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063943","2","1","1","0","01","00","01","0","61","M","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063943","1","1","1","0","01","00","01","0","44","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061681","1","1","1","0","99","99","01","1","99","U","0","1","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061681","2","1","7","3","00","00","00","0","37","M","0","0","N","","0","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012061903","2","2","1","4","03","10","01","1","51","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061903","1","1","1","9","99","99","01","1","99","U","0","1","N","ZZ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063847","1","2","2","3","99","01","03","0","25","M","0","0","Y","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063847","1","1","1","0","99","01","01","0","24","M","0","0","N","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063916","1","1","1","4","99","01","01","1","46","M","0","1","","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063928","3","1","1","0","01","99","01","0","59","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063928","1","1","1","0","01","99","01","0","56","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012063928","2","1","1","4","01","99","01","0","31","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042556","2","1","1","8","99","99","01","1","30","F","0","0","","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012042556","1","1","1","4","99","99","01","1","48","M","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012043143","2","5","2","0","03","00","04","1","12","F","0","1","N","ZI","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012043143","2","4","2","3","03","00","06","1","15","F","0","1","Y","ZI","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012043143","2","3","2","3","03","12","03","1","41","F","0","1","Y","ZI","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012043143","2","2","1","0","03","12","01","1","44","M","0","1","N","ZI","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012043143","3","6","1","0","03","12","01","1","20","M","0","1","N","CT","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012043143","1","1","1","4","03","01","01","1","19","F","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012031286","1","1","1","3","03","01","01","1","33","M","0","2","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012031958","2","2","1","0","03","10","01","1","28","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012031958","1","1","1","9","99","99","01","1","99","F","0","1","N","ZZ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012032542","1","1","1","0","03","00","01","0","31","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012032542","2","2","2","0","03","00","06","0","9","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012032542","2","1","1","4","03","00","01","0","57","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012032607","1","1","1","0","99","99","01","1","99","M","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012032607","2","1","1","0","01","00","01","1","21","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012032691","2","1","7","4","00","00","00","0","17","F","0","0","Y","","0","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012032691","1","1","1","0","99","00","01","0","54","F","0","0","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056535","1","1","1","0","99","99","01","1","34","M","0","9","N","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056556","2","1","7","4","00","00","00","0","42","M","0","0","","","9","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012056556","1","1","1","9","99","99","01","0","99","M","0","0","","ZZ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056675","1","1","1","0","03","00","01","0","59","M","0","0","N","DE","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056675","2","1","7","4","00","00","00","0","62","F","0","0","N","","0","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012056699","1","2","1","9","99","99","01","0","20","M","0","0","N","NY","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056699","1","1","2","8","99","99","03","0","52","M","0","0","Y","NY","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056699","2","2","1","8","99","99","01","0","44","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056699","2","1","2","9","99","99","03","0","51","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056705","1","2","2","0","99","99","02","0","21","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056705","1","1","1","0","99","99","01","0","17","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056705","2","2","2","8","99","99","03","1","18","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056705","2","1","1","8","99","99","01","1","44","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012056750","1","1","1","3","99","04","01","0","45","M","0","0","Y","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012057465","1","1","1","0","99","99","01","1","20","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012057575","1","1","1","0","03","12","01","1","30","M","0","1","N","NJ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012057575","2","2","1","0","03","12","01","1","42","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012009605","2","1","1","0","03","00","01","1","66","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012009605","1","1","1","0","03","00","01","1","32","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102833","4","4","1","0","03","10","01","1","29","M","0","1","N","CA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102833","1","1","1","0","03","10","01","1","70","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102833","3","3","1","0","03","10","01","1","21","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102833","2","2","1","0","03","10","01","1","44","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102847","2","5","2","8","04","00","05","1","5","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102847","2","4","2","8","04","00","06","1","7","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102847","2","3","2","8","03","12","03","1","36","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102847","2","2","1","0","03","12","01","1","37","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012102847","1","1","1","0","03","04","01","1","67","M","0","1","N","OR","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078213","2","1","1","8","99","00","01","0","91","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078213","1","1","1","8","99","01","01","0","29","M","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078224","2","1","1","8","99","00","01","0","64","F","0","0","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078224","1","1","1","0","99","00","01","0","50","M","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","3","99","1","4","99","99","01","0","25","F","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","5","1","1","8","99","99","01","1","57","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","7","1","1","0","99","99","01","1","99","F","0","1","","ZZ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","4","99","1","8","99","99","01","0","38","M","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","6","99","1","0","99","99","01","0","99","M","0","0","","ZZ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","1","1","1","8","99","99","01","1","26","M","0","1","","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078245","2","1","1","8","99","99","01","1","65","M","0","1","","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078313","1","1","1","9","99","99","01","9","99","U","9","9","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078313","2","1","1","0","99","99","01","0","47","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078348","1","1","1","0","99","01","01","0","59","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078348","2","3","2","0","99","99","03","0","25","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078348","2","2","2","3","01","00","06","0","6","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078348","2","1","1","0","99","01","01","0","23","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078359","2","2","2","4","99","01","03","0","63","M","0","0","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078359","2","1","1","4","99","01","01","0","37","F","0","0","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078359","1","1","1","0","99","12","01","0","45","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078422","1","3","2","0","99","99","99","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078422","1","2","2","0","99","99","03","0","99","F","0","0","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078422","1","1","1","0","99","99","01","1","99","F","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078422","2","1","1","0","99","00","01","0","30","M","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078451","3","3","1","3","99","99","99","0","24","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078451","1","1","1","0","99","99","01","0","38","F","0","0","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078451","2","2","1","3","99","99","01","0","28","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078463","1","1","1","0","99","99","01","1","31","M","0","1","","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078463","2","2","2","4","99","00","03","0","17","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078463","2","1","1","4","99","00","01","0","37","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078486","1","1","1","0","03","00","01","0","48","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078486","2","1","1","0","03","00","01","0","68","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078521","2","1","1","8","99","01","01","1","63","F","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078521","1","1","1","4","99","01","99","1","29","F","0","0","","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078639","1","1","1","4","00","00","01","0","20","F","0","0","Y","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012078639","2","1","1","0","99","99","01","0","42","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012079373","1","1","1","0","03","01","01","1","54","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012079373","2","3","2","0","03","12","03","1","35","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012079373","2","2","1","0","03","12","01","1","30","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060678","2","1","1","8","03","00","01","0","82","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060678","3","1","1","0","99","99","01","1","40","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060678","1","1","1","0","99","99","01","1","25","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060720","1","3","2","4","00","04","99","0","26","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060720","1","2","2","4","00","04","03","0","31","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060720","1","1","1","0","00","04","01","0","28","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060740","3","1","1","0","99","99","01","1","28","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060740","1","1","1","3","99","04","01","1","33","M","0","1","Y","NB","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060740","2","1","1","0","99","99","01","1","50","M","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060815","2","1","7","8","00","00","00","0","40","M","0","0","Y","","0","01","1","2","2012","67","PERSON_2012_Philadelphia","67301"
"2012060815","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012060845","1","1","1","9","99","99","01","9","99","U","9","0","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061282","2","1","7","2","00","00","00","0","32","F","0","0","Y","","0","01","1","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012061282","1","1","1","0","03","00","01","0","57","M","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061496","1","2","2","3","00","00","04","0","30","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061496","1","1","1","4","00","00","01","0","29","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061944","2","1","1","0","99","99","01","1","72","M","0","1","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012061944","1","1","1","8","99","99","01","1","20","F","0","1","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012081227","2","1","1","4","00","00","01","0","59","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012081227","1","1","1","0","00","00","01","0","21","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012083001","2","1","1","0","99","99","01","0","39","M","0","0","","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012083001","1","1","1","8","99","99","01","0","30","M","0","0","","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012083087","1","1","1","8","03","12","01","0","67","M","0","0","","NJ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
