"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2014092949","3","3","1","0","03","12","01","1","44","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014092949","4","5","1","9","99","99","01","1","99","U","0","1","N","ZZ","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014092949","2","2","1","0","03","12","01","1","20","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014092949","1","1","1","0","03","12","01","1","28","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093514","2","2","1","0","01","00","01","0","22","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093514","1","1","1","0","01","00","01","0","46","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093541","3","1","1","0","99","99","01","1","39","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093541","1","1","1","0","99","99","01","1","18","M","0","1","N","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093541","2","97","2","0","01","01","03","0","17","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093541","2","2","2","0","01","01","03","0","17","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093541","2","1","1","0","99","99","01","1","24","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044603","2","2","2","4","03","02","03","1","85","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044603","2","1","1","0","03","00","01","1","61","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044603","1","2","2","0","03","00","03","1","29","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044603","1","1","1","0","03","00","01","1","30","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014047190","1","1","1","0","03","04","01","1","19","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106638","1","1","1","9","99","99","01","1","99","U","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106653","1","1","1","4","99","00","01","1","56","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106653","2","2","1","0","99","00","01","0","24","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106729","2","1","1","0","03","00","01","0","28","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106729","1","1","1","0","03","04","01","0","57","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106755","1","3","2","0","00","00","04","1","60","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106755","1","2","2","4","00","00","06","1","61","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106755","1","1","1","0","03","12","01","1","52","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106760","1","1","1","8","99","01","01","1","47","F","0","1","Y","DC","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106766","3","4","2","0","04","00","06","1","2","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106766","3","3","2","0","01","00","03","1","29","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106766","3","2","1","0","01","00","01","1","30","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014106766","1","1","1","0","99","00","01","1","36","M","0","1","N","PA","2","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107200","2","2","2","0","04","00","06","0","1","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107200","2","1","1","0","03","01","01","0","32","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107200","1","1","1","0","00","04","01","0","21","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107200","3","1","1","0","03","12","01","0","60","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107206","2","2","2","4","99","99","03","1","24","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107206","2","1","1","0","99","01","01","1","28","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107206","1","3","2","0","99","99","06","1","99","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107206","1","2","2","0","99","99","03","1","99","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014107206","1","1","1","0","99","99","01","1","19","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014060818","1","1","1","9","99","01","01","0","99","U","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014061924","1","1","1","4","03","12","01","0","49","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014061924","3","4","2","0","03","12","03","0","44","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014061924","3","3","1","0","03","12","01","0","36","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014061924","2","2","1","0","03","12","01","0","38","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014053826","1","3","2","4","03","01","03","1","17","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014053826","1","2","1","4","03","01","01","1","18","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014053826","1","1","2","4","03","00","06","1","17","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054478","1","1","1","0","99","99","01","1","55","U","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054478","2","1","1","0","99","99","01","1","33","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054568","1","1","1","4","00","00","01","0","15","M","0","0","Y","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054568","2","1","1","0","99","99","01","0","26","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","2","2","2","8","99","99","03","0","50","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","2","1","1","0","99","99","01","1","40","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","1","5","2","8","99","99","06","0","38","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","1","4","2","0","99","99","05","0","3","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","1","3","2","8","99","99","04","0","14","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","1","2","2","0","99","99","03","0","35","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054586","1","1","1","0","99","99","01","1","36","U","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014054625","2","1","7","2","00","00","00","0","18","F","0","0","Y","","9","05","3","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014054625","1","1","1","0","99","99","01","1","45","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110399","2","1","7","1","00","00","00","0","29","F","0","0","N","","0","01","1","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014110399","1","1","1","9","99","99","01","1","53","M","0","1","N","DE","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110399","3","1","7","8","00","00","00","0","7","M","0","0","Y","","0","01","1","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014111441","1","1","1","2","00","00","01","0","51","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111441","2","2","2","0","03","00","03","0","17","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111441","2","1","1","0","03","00","01","0","52","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111442","2","97","2","0","01","00","04","0","18","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111442","2","7","1","8","01","00","01","0","20","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111442","2","3","2","8","01","00","03","0","20","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111442","1","1","1","0","99","99","01","1","52","F","0","1","","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111480","2","1","1","4","06","00","01","0","21","M","0","0","N","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111480","1","1","1","0","99","00","01","0","99","M","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111517","1","1","1","9","99","99","01","0","99","U","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111517","2","1","7","4","00","00","00","0","47","F","0","0","Y","","0","01","2","1","2014","67","PERSON_2014_Philadelphia","67301"
"2014012148","2","2","1","0","03","12","01","1","27","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014012148","1","1","1","0","03","04","01","1","28","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110362","1","2","2","4","99","04","06","0","14","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110362","1","1","1","0","99","04","01","0","45","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110391","2","1","1","3","00","00","01","0","22","M","0","0","Y","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110391","1","1","1","0","99","99","01","1","20","M","0","1","N","PA","2","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110415","2","1","1","4","00","00","01","0","59","M","0","0","Y","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110415","1","1","1","0","99","00","01","0","37","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110426","2","1","1","0","01","00","01","1","38","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110426","1","1","1","4","00","00","01","0","77","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111502","1","1","1","9","99","99","01","9","37","M","9","9","N","PA","2","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014112296","1","2","2","9","99","00","02","0","34","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014112296","1","1","1","9","99","00","01","0","29","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014112296","2","2","1","0","99","00","01","0","83","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014112388","1","1","1","0","03","01","01","1","24","M","0","1","N","ME","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014112398","1","2","2","0","03","10","03","1","36","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014112398","1","1","1","0","03","10","01","1","37","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","3","97","2","4","03","00","06","0","99","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","3","3","2","3","03","00","06","0","99","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","3","2","2","3","04","00","03","0","99","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","3","1","1","4","03","00","01","0","41","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","2","2","2","2","01","00","03","0","26","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","2","1","1","4","03","00","01","0","35","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087801","1","1","1","4","03","00","01","0","59","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087829","1","1","1","0","99","99","01","1","28","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087829","2","1","7","3","00","00","00","0","26","M","0","0","Y","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014087831","1","1","1","4","99","01","01","1","37","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087831","2","2","1","9","99","99","01","1","57","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087913","1","1","1","4","03","04","01","1","25","M","0","0","Y","NC","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087913","2","1","1","0","02","00","01","1","38","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014043461","1","2","2","8","03","10","06","1","45","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014043461","1","1","1","8","03","01","01","1","41","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014043461","2","4","2","8","03","10","06","1","23","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014043461","2","3","1","8","03","10","01","1","37","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","4","14","2","0","03","00","04","1","18","F","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","4","13","2","0","03","10","03","1","48","F","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","4","12","1","0","03","10","01","1","49","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","2","7","2","8","03","10","03","1","44","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","2","6","1","8","03","10","01","1","33","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","1","5","2","0","03","00","04","1","4","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","1","4","2","0","99","00","05","1","2","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","1","3","2","0","03","00","06","1","6","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","1","2","2","0","03","10","03","1","27","F","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","1","1","1","0","03","10","01","1","30","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","3","11","2","0","03","00","06","1","17","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","3","10","2","0","03","00","04","1","15","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","3","9","2","8","03","10","03","1","57","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044260","3","8","1","0","03","10","01","1","49","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044262","1","2","2","0","03","12","03","1","20","M","0","1","N","ZZ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044262","1","1","1","4","03","04","01","1","36","F","0","1","Y","ZZ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014044551","1","1","1","0","99","00","01","0","24","M","0","0","N","PA","4","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048787","2","2","1","4","99","99","01","1","44","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048787","1","1","1","9","99","99","01","1","24","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048791","4","4","1","8","99","99","01","1","99","U","0","1","N","ZZ","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048791","3","3","1","0","03","10","01","1","65","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048791","1","1","1","8","03","04","01","1","23","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048791","2","2","1","0","03","10","01","1","53","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048792","1","2","2","8","00","00","03","1","17","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048792","1","1","1","0","03","01","01","1","17","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","1","3","2","0","00","00","06","1","27","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","1","2","2","0","00","00","03","1","30","F","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","1","1","1","0","00","00","01","0","26","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","4","2","2","0","01","00","03","0","21","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","4","1","1","0","01","00","01","0","23","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","3","2","2","0","01","00","03","1","44","F","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","3","1","1","0","01","00","01","1","44","M","0","3","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","2","2","2","0","01","00","03","1","31","M","0","1","N","VA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014048906","2","1","1","0","01","00","01","1","30","F","0","1","N","VA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049510","2","2","2","8","99","12","03","0","24","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049510","2","1","1","8","99","12","01","0","46","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049510","1","1","1","0","99","12","01","0","50","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049541","1","1","1","0","99","00","01","0","32","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049541","2","1","7","4","00","00","00","0","68","F","0","0","Y","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014049550","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049550","2","1","7","8","00","00","00","0","3","F","0","0","N","","0","05","3","1","2014","67","PERSON_2014_Philadelphia","67301"
"2014049559","2","1","1","4","03","01","01","0","26","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049559","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049592","1","1","1","0","99","12","01","0","26","M","0","0","N","NY","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049592","2","5","2","0","00","00","15","0","99","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049592","2","4","2","4","00","00","15","0","44","F","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049592","2","3","2","4","00","00","15","0","19","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049592","2","2","2","4","00","00","15","0","26","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049592","2","1","1","0","01","00","01","0","45","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049620","1","1","1","0","01","00","01","0","26","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049620","2","1","7","8","00","00","00","0","85","M","0","0","","","9","99","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014049622","1","1","1","0","99","99","01","0","36","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049622","2","2","2","0","02","99","06","0","7","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049622","2","1","1","4","01","99","01","0","29","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049623","1","1","1","0","03","01","01","0","51","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049623","2","1","7","4","00","00","00","0","16","M","0","0","Y","","0","05","3","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014049647","1","1","1","3","00","00","01","0","24","M","0","0","Y","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049647","2","1","1","0","99","99","01","0","46","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049691","1","1","1","4","00","00","01","0","27","F","0","0","Y","NJ","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049725","1","2","2","0","99","99","99","1","39","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049725","1","1","1","0","99","99","01","1","19","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049725","2","1","1","0","99","99","01","1","40","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049754","1","1","1","9","99","99","01","9","99","M","9","9","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049754","2","1","1","4","99","99","01","1","65","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049807","1","1","1","0","99","04","01","0","22","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049807","3","3","1","8","99","99","01","0","27","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049807","2","2","1","0","99","99","01","0","43","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049869","2","2","1","0","99","99","01","0","45","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049869","1","1","1","8","99","99","01","1","99","F","0","0","Y","ZZ","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049907","1","1","1","0","99","99","01","1","42","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049907","2","2","1","2","00","00","01","0","6","M","0","0","","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028057","4","2","2","0","99","12","03","1","99","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028057","4","1","1","0","99","12","01","1","49","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028057","3","1","1","0","99","12","01","1","49","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028057","2","1","1","8","99","01","01","1","75","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028057","1","1","1","0","99","04","01","1","26","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029819","1","2","2","0","03","99","03","0","42","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029819","1","1","1","0","03","99","01","0","33","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029819","2","3","2","4","99","99","99","0","19","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029819","2","2","2","8","99","99","99","0","20","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029819","2","1","1","4","99","99","01","0","37","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029841","1","1","1","8","99","10","01","1","71","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029841","2","1","1","4","99","00","01","1","65","M","0","1","N","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029851","1","1","1","4","99","99","01","1","45","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029871","2","1","1","8","03","00","01","0","52","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029871","1","1","1","0","03","00","01","0","29","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029875","1","1","1","0","03","00","01","0","22","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014030297","1","1","1","8","99","01","01","0","61","F","0","3","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014030297","2","2","1","8","03","00","01","0","19","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014030380","1","1","1","0","99","12","01","0","17","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014030380","2","5","2","4","99","12","04","0","17","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110403","1","1","1","0","00","00","01","1","99","M","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014110403","2","1","1","8","00","00","01","0","54","M","0","0","N","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111479","2","1","1","4","03","00","03","0","47","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111479","1","1","1","0","03","01","01","0","39","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111506","2","2","2","0","99","99","03","1","99","F","0","1","","ZZ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111506","2","1","1","0","99","99","01","1","99","M","0","1","","ZZ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014111506","1","1","1","8","99","99","01","9","34","M","9","9","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014010498","1","1","1","0","03","10","01","1","29","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014027714","1","1","1","0","99","04","01","1","35","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014027714","2","2","2","4","99","12","03","1","99","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014027714","2","1","1","4","99","12","01","1","24","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028072","1","1","1","0","99","00","01","0","22","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014028072","2","1","1","0","99","00","01","0","23","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029827","2","1","1","9","99","03","01","0","24","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029827","1","1","1","8","99","01","01","0","37","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014029886","2","2","2","0","99","99","03","1","35","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
