"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2002","2005119120","00","0","","4","4","","","","HARTRANFT ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005119120","00","0","N","3","4","","","","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005119128","01","0","E","3","4","","","25","CAMBRIA ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005119128","01","0","N","4","4","","","25","THOMPSON ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005176347","02","","S","4","4","","","","WAGNER AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005176347","02","2407","","3","2","4004","0080","25","OLNEY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005176863","02","","E","3","4","","","35","BYBERRY RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005176889","02","","W","3","4","","","25","FRANKLIN MILLS CR","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003044852","02","534","N","3","2","3015","0090","35","SIXTYTHIRD ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003046060","04","","W","3","3","","","35","COMLY RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2004035163","02","413","N","3","2","4005","0050","25","GERMANTOWN AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2004072224","02","0","S","4","2","0532","0051","35","BUSTLETON AV","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2004072224","02","","E","5","4","","","35","RED LION RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2004072224","02","0","N","3","2","0532","0050","35","BUSTLETON AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2006032809","02","398","N","3","2","0013","0290","35","FRANKFORD AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003040217","02","","W","3","4","","","25","HENDRIX ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003040217","02","","N","4","4","","","25","LOCKART RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2006056692","02","","N","3","2","2001","","25","RICHMOND ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2006056692","02","","E","4","4","","","25","UNKNOWN RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005113373","02","","S","3","4","","","25","THIRTY THIRD ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005113373","02","","E","4","4","","","","DIAMOND ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005113570","02","282","B","4","2","3017","0030","25","FIFTYSECOND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005113570","03","1072","E","3","2","0003","0050","35","CHESTNUT ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005113600","04","0","N","4","1","0095","","55","","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2005113600","04","0","N","3","1","0095","0114","55","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005113867","02","607","N","3","2","3009","0090","35","RIDGE AV","ROADWAY_2002_Philadelphia","67301"
"1","5","67","2002","2005163147","02","0","E","3","2","8061","0750","35","RAMP RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005163147","03","1200","E","5","2","2676","0014","25","VINE ST","ROADWAY_2002_Philadelphia","67301"
"","7","67","2002","2005163147","02","","N","7","4","","","40","SEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005163211","02","","E","4","4","","","25","WASHINGTON AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005163211","04","","S","3","4","","","25","SEVENTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2005163237","02","","U","5","4","","","","F ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005163237","03","0","S","4","2","6001","0201","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005163237","03","0","N","3","2","6001","0200","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","6","67","2002","2005163237","02","","E","6","4","","","","HERKNESS ST","ROADWAY_2002_Philadelphia","67301"
"","7","67","2002","2005188083","02","","U","5","4","","","25","CITIZEN-WACHOVIA-LINC ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2005188083","02","","W","6","4","","","25","PATTISON AV","ROADWAY_2002_Philadelphia","67301"
"","6","67","2002","2005188083","02","","U","7","4","","","25","STADIUM ACCESS RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005188083","03","0","N","3","2","0611","0004","40","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005188083","04","0","S","4","2","0611","0005","40","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005190390","99","","E","3","4","","","","MEDFORD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005190563","02","","S","3","4","","","25","LIMEKILN PK","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005190573","02","","W","3","4","","","25","CHELTENHAM AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005190573","02","","N","4","4","","","25","WASHINGTON LN","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003052588","02","0","S","4","2","0001","0071","35","CITY AV","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2003052588","02","1537","N","5","2","3005","0160","","BELMONT AV","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2003052588","02","1530","S","6","2","3005","0161","","BELMONT AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003052588","02","0","N","3","2","0001","0070","35","CITY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003053043","02","","S","3","4","","","35","FRANKLIN MILLS CR","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003053352","02","","W","4","4","","","25","SIXTYFIFTH AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003053352","02","","N","3","4","","","35","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003053627","02","1837","B","3","2","4004","0090","25","OLNEY AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003053638","02","","N","4","4","","","30","FIFTYFIRST ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003053638","02","1143","E","3","2","0013","0030","35","BALTIMORE AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003053906","02","2492","B","3","2","4013","0050","25","LINCOLN DR","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114205","01","","S","4","4","","","35","RORER ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114205","02","","W","3","4","","","35","EAST TIOGA ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114210","02","","W","3","4","","","","MAGEE ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114210","02","","N","4","4","","","","LARGE ST","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2005114223","02","0","N","5","2","3028","0010","","JOHN F KENNEDY BL","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005114223","02","0","W","4","2","3010","0081","","MARKET ST","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2005114223","02","0","S","6","2","3028","0011","","JOHN F KENNEDY BL","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005114223","02","0","E","3","2","3010","0080","","MARKET ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114232","02","","S","3","4","","","","SEVENTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114232","02","","E","4","4","","","","SHUNK ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114234","02","","S","3","4","","","25","DELEWARE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114234","01","","E","4","4","","","20","TASKER ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114258","01","","N","4","4","","","25","EIGHTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114258","02","","W","3","4","","","","MASTER ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114259","02","0","E","4","4","","","","LOCUST ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114259","02","0","S","3","4","","","","FOURTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114491","01","","E","3","4","","","","CRESTON ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114517","02","","N","3","4","","","","RISING SUN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114517","02","","W","4","4","","","","THELMA ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005172778","02","","N","3","4","","","30","FIFTY FIRST ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005172778","02","","E","4","4","","","30","IRVING ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005166815","02","","E","4","4","","","","AUBURN ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005166815","02","389","S","3","2","2009","0031","","ARAMINGO AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022300","02","","E","4","4","","","","SEVENTYEIGHTH AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022300","02","","N","3","4","","","25","OGONTZ AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022440","02","","W","4","4","","","40","PEMBERTON ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022440","02","","S","3","4","","","40","FIFTYSEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022499","02","","W","3","2","","","25","WOODLAND AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022504","01","","W","4","4","","","25","FEDERAL ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022504","02","","U","3","4","","","30","ELEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003022534","02","49","N","3","2","1001","0020","35","RISING SUN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022896","02","","W","3","4","","","25","TABOR RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022907","02","","S","4","4","","","25","ELEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003022907","02","1516","E","3","2","4004","0080","25","OLNEY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022918","01","","E","3","4","","","15","BERKS ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003033422","01","","S","3","4","","","25","EIGHTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003033551","02","","U","4","4","","","25","LONGSHORE AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003033551","02","1367","S","3","2","0013","0231","35","FRANKFORD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043464","01","","E","4","4","","","25","FILBERT ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043464","02","","S","3","4","","","25","TENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043471","02","","N","4","4","","","25","LIMEKILN PK","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043471","02","","E","3","4","","","25","CHELTEN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043482","02","","W","3","4","","","","SHARPNACK ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043488","02","","N","4","4","","","30","EIGHTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003043488","02","2309","E","3","2","2010","0022","30","CECIL B MOORE AV","ROADWAY_2002_Philadelphia","67301"
"1","4","67","2002","2003043518","02","0","U","4","2","8012","0500","","","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003043518","04","2494","S","3","1","0095","0271","55","","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043520","02","","S","5","4","","","","B ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043520","02","","E","3","4","","","35","WYOMING AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043551","02","","S","3","4","","","25","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003052908","02","1138","S","3","2","0611","0071","50","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003052908","02","","W","4","4","","","35","SUSQUEHANNA AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003053332","02","2616","","3","2","4007","0030","25","WAYNE AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003053332","02","","W","4","4","","","25","SCHOOL HOUSE LN","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003053681","02","","N","4","4","","","35","TWENTYNINTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003053681","02","","E","3","4","","","40","GRAYSFERRY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003053687","04","","N","3","4","","","35","OGONTZ AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003053908","02","","W","3","4","","","","MIDVALE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003054552","04","","E","3","2","0095","","55","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005114184","02","779","E","3","2","3010","0100","","MARKET ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2005114184","02","","N","5","4","","","","TWENTYFIRST ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005114184","03","784","W","4","2","3010","0101","","MARKET ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005114244","02","2252","S","3","2","1005","0141","","CASTOR AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114244","02","","W","4","4","","","","SAINT VINCENT ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114467","01","","S","3","4","","","","SPRINGFIELD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114468","02","","W","3","4","","","25","BURGESS ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114542","02","","W","4","4","","","","LEVICK ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114542","02","","S","3","4","","","","LARGE ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005172831","03","0","E","3","2","0291","0100","55","PENROSE AV","ROADWAY_2002_Philadelphia","67301"
"3","7","67","2002","2005172831","02","0","S","7","2","3003","0011","","TWENTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005172831","03","0","W","5","2","0291","0101","40","PENROSE AV","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2005172831","02","0","N","6","2","3003","0010","","TWENTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2005172831","03","2","W","4","2","0291","0101","40","PENROSE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043460","04","","U","3","9","","","40","RED LION RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043507","02","","N","4","4","","","30","SIXTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043507","02","","W","3","4","","","30","LANSDOWNE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043587","01","","S","3","4","","","25","TWENTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"2","4","67","2002","2003043588","03","0","S","4","2","0001","0181","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"2","3","67","2002","2003043588","03","0","N","3","2","0001","0180","45","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003043588","02","","E","5","4","","","25","MASCHER ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043601","02","","S","3","4","","","15","TWENTYSECOND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003044070","02","2290","N","3","2","0013","0190","25","ROBBINS ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003044074","02","","W","4","4","","","25","WHITBY ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003044074","02","","S","5","4","","","25","FIFTYSECOND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003044074","02","3725","E","3","2","3017","0010","25","WHITBY AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2002057017","02","","E","4","4","","","30","WIGARD AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2002057017","02","0","","3","2","3009","0160","35","RIDGE AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2002058164","01","","E","4","4","","","20","PORTER ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2002058164","01","949","W","3","2","0291","0141","20","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2002061513","3 ","2321","W","4","2","0003","0041","35","WALNUT ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2002061513","","","","5","4","","","","FIFTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2002061513","3 ","0","W","3","2","0003","0051","35","WALNUT ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2002061854","02","","E","4","4","","","","ELMWOOD AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2002061854","01","","S","3","4","","","","FIFTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022309","02","","N","4","4","","","30","TWENTYSECOND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003022309","02","910","W","3","2","2016","0030","30","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022430","02","","E","4","4","","","40","POQUESSING DR","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003022430","02","0","N","3","2","0532","0090","35","BUSTLETON AV","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003022559","02","0","W","5","2","2016","0081","30","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003022559","02","0","E","4","2","2016","0080","30","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003022559","02","0","N","3","2","1003","0010","25","B ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022890","02","","E","3","4","","","","ASHDALE ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022914","02","","S","4","4","","","40","EIGHTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022914","02","","E","3","4","","","40","CALLOWHILL ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022915","01","","W","4","4","","","35","ROXBOROUGH AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003022915","03","1222","S","3","2","4001","0071","35","HENRY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022927","02","","U","3","4","","","","RIDGE AV","ROADWAY_2002_Philadelphia","67301"
"1","4","67","2002","2003022946","01","0","W","4","2","8057","0500","25","TWENTYSECOND ST RAMP RD","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003022946","03","3410","W","3","1","0676","0003","50","ROUTE 676 HW","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2002048970","","","N","4","4","","","","MT PLEASANT AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2002048970","2 ","0","N","3","2","4013","0070","35","LINCOLN DR","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005411964","02","","E","4","4","","","25","ELKHART ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005411964","02","1874","N","3","2","2007","0070","25","FRANKFORD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2006056724","01","","E","4","4","","","25","LOUDLOW ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2006056724","02","0","","3","4","","","25","FORTYSIX ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2006058981","01","0","W","4","4","","","25","BRANDYWINE ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2006058981","01","0","S","3","4","","","25","NINETEENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2006058985","02","505","E","3","2","2014","0060","25","LEHIGH AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005114176","02","0","E","4","4","","","25","CHURCH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005114176","02","0","S","3","4","","","20","TACONY ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005166476","02","","E","3","4","","","","BENNER ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005166830","02","0","","4","4","","","","THIRTYSEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005166830","01","0","E","3","4","","","","WALLACE ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005166835","02","","E","4","4","","","25","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005166835","02","244","N","3","2","3023","0010","25","SIXTYFIFTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003036793","02","","N","3","4","","","","GEORGES LN","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003021692","02","","E","4","4","","","35","WYOMING AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003021692","02","410","S","3","2","1003","0041","35","WHITAKER AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022419","01","","W","3","4","","","25","SEDGLY ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022425","02","","N","4","4","","","35","SIXTIETH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022425","02","","E","3","4","","","35","SPRUCE ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003022439","02","","S","4","4","","","40","ROCKLAND ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003022439","02","","E","3","4","","","40","RISING SUN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003042740","04","","E","3","4","","","","COMLY RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003042741","02","799","N","3","2","1013","0060","30","ACADEMY RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003042809","02","","S","3","4","","","","RIDGE AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003042866","02","","N","4","4","","","25","HANFORD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003042866","02","2257","E","3","2","0073","0040","30","COTTMAN AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005190336","02","0","","3","4","","","25","ROCKLAND ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005190336","01","0","","4","4","","","25","CAMAC ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003052055","02","","N","3","4","","","","FIFTYSEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003052055","02","","E","4","4","","","","CHERRY ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003052478","02","218","S","3","2","4002","0010","35","STENTON AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003052905","01","","W","3","4","","","25","MORRIS ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003052905","01","","N","4","4","","","25","WATER ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2006064799","03","2614","N","3","1","0095","0170","55","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2006065181","03","426","S","3","2","0001","0101","50","","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2006067809","02","0","E","3","4","","","25","OLNEY AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005075774","02","","W","4","4","","","25","HARVEY ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005075774","02","894","U","3","2","4007","0040","25","WAYNE AV","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2005075775","02","","W","6","4","","","25","BUCKLEY AND COMPANY RD","ROADWAY_2002_Philadelphia","67301"
"","6","67","2002","2005075775","02","","E","5","4","","","25","WHARTON ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005075775","03","1834","S","3","2","3003","0041","25","THIRTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005075775","03","1831","S","4","2","3003","0041","25","THIRTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005077567","02","","W","4","4","","","25","CHESTNUTHILL AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005077567","02","","N","3","4","","","25","GERMANTOWN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043527","02","","U","3","4","","","","SIXTYSECOND ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043536","02","2276","W","3","2","2016","0081","25","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043536","01","","S","4","4","","","25","F ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043539","99","","U","4","4","","","","NEWTON ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003043539","02","1552","U","3","2","4007","0120","30","BETHLEHEM PK","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003043577","02","","S","4","4","","","","SIXTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003043577","02","","E","3","4","","","","MARKET ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003044181","02","","W","3","4","","","25","WESTMORELAND ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003044181","02","","S","4","4","","","25","SECOND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2002064800","02","0","E","3","2","0003","0110","35","CHESTNUT ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2002064800","02","","N","4","4","","","","SIXTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2002064963","04","156","S","3","1","0095","3021","55","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2002064963","02","","E","4","4","","","","ACADEMY RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003041515","02","","W","5","4","","","","MANTUA AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003041515","02","","N","3","4","","","25","THIRTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003041541","04","500","W","4","2","0076","3425","55","SCHUYLKILL EX","ROADWAY_2002_Philadelphia","67301"
"1","4","67","2002","2003041541","01","1038","W","3","2","8008","0030","","RAMP 3 RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003041826","99","","N","4","4","","","","LAUREN ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003041826","99","","W","3","4","","","","KING ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003041855","02","0","W","4","2","4009","0040","35","BERKLEY ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003041855","02","614","N","3","2","4007","0020","25","WAYNE AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003042235","02","0","W","4","2","2010","0040","","CECIL B MOORE AV","ROADWAY_2002_Philadelphia","67301"
